tweet_id,author_id,inbound,created_at,text,response_tweet_id,in_response_to_tweet_id,response_list,conversation_id,intent,confidence,is_low_conf,is_fallback,is_user,is_company
1578503,AmazonHelp,False,Tue Oct 17 07:08:58 +0000 2017,@486136 Please use this link to cancel the Prime Membership and to receive any eligible refund : https://t.co/E2KFERl1s5 ^TD,,1578504.0,[],1578504.0,unknown,0.5341181941442009,True,True,False,True
2205099,644756,True,Thu Nov 09 23:53:21 +0000 2017,"@AmazonHelp Can I request that you never ship a package using @3375 ?  Seriously, they are ruining Amazon for me and apparently tons of other people.   Halloween orders, still missing (doesn't do me any good now).  My wife's birthday present is late (says delivered).",2205098,,[2205098],2205099.0,smalltalk,0.8408652196224211,False,False,True,False
1002280,357254,True,Fri Oct 20 13:31:43 +0000 2017,Help! iPad just been updated by Apple and can no longer add photo’s to Tweetes?  I also seem to have lots more letters but at what cost!!,1002279,,[1002279],1002280.0,account_access,0.43203531310198523,True,True,True,False
269530,180283,True,Fri Oct 06 01:11:06 +0000 2017,"@Delta Curious, why can’t I be on the upgrade list for Comfort+ but can for 1st Class? I’m in main cabin currently. Gold status. Any ideas?",269529,,[269529],269530.0,unknown,0.8126385073500139,False,True,True,False
318812,AmazonHelp,False,Sat Oct 07 10:55:00 +0000 2017,"@192057 Please don't provide your details, we consider it personal information. Our Twitter page is visible to public.(2/2)^BA",,318813.0,[],318813.0,technical_problem,0.7243382086626577,False,False,False,True
1681648,AppleSupport,False,Mon Nov 06 21:58:01 +0000 2017,@511262 Please DM us and let us know which specifc Macbook Air you have and what macOS version is running on it.  We're here to help. https://t.co/GDrqU22YpT,,1681647.0,[],1681646.0,unknown,0.46569285527341764,True,True,False,True
601365,262663,True,Sun Dec 03 21:54:25 +0000 2017,@AppleSupport My phone is still new I never got the chance to get into the menu! I tried restoring my old back up from my old phone but it was failing because my new phone had an older iOS so I updated it through iTunes and since the only thing I see is the Apple logo,601366,601364.0,[601366],601363.0,order_status,0.7313218647644615,False,False,True,False
1771390,ChaseSupport,False,Sat Nov 04 14:41:05 +0000 2017,@532465 We'd like to take a closer look at this for you &amp; share your experience for review. Can you please DM us your name &amp; zip? ^OP https://t.co/znUu1W0Y0Z,1771389,1771391.0,[1771389],1771391.0,technical_problem,0.8976887454143164,False,False,False,True
1538025,476792,True,Sat Nov 04 01:08:33 +0000 2017,@115821 So...do you want your Amazon fresh bags back or am I stuck w them now?? On Amazon Fresh bailing.,1538024,,[1538024],1538025.0,refund_request,0.8998491851695142,False,False,True,False
692408,519183,True,Tue Nov 07 03:12:48 +0000 2017,@ATVIAssist @115765 @115765 negative score per minute bug on Xbox one leaderboards?,,692392.0,[],692522.0,general_query,0.9821746778460247,False,False,True,False
418,574342,True,Tue Oct 31 22:44:03 +0000 2017,@McDonalds I suppose treats for myself and tricks for others lol,1930054,409.0,[1930054],409.0,unknown,0.4712356413805711,True,True,True,False
80570,AmazonHelp,False,Thu Nov 30 15:14:32 +0000 2017,"@116058 Thanks for the information, Travis! My team would like to look into this issue further for you. When you have a moment, please provide us with your details here: https://t.co/QE1KinKOqe ^VF",80571,80569.0,[80571],80563.0,smalltalk,0.9465714785269377,False,False,False,True
2972583,818723,True,Thu Nov 30 01:26:26 +0000 2017,@XboxSupport Yes,2972585,2972582.0,[2972585],2972584.0,unknown,0.7331478048188504,False,True,True,False
585269,258159,True,Sun Dec 03 14:34:17 +0000 2017,Hey @AmericanAir on flt 1539. Arrived ORD 30 min early. Now on tarmac waiting on a gate. I asked and we’re all good with any gate. #help,585268,,[585268],585269.0,order_status,0.8014969636703324,False,False,True,False
2150007,129583,True,Wed Nov 08 23:58:11 +0000 2017,i️,2150006,,[2150006],2150007.0,account_access,0.8174567571486984,False,False,True,False
2909696,473056,True,Tue Nov 28 19:00:36 +0000 2017,@633 @AskTarget why are you ignoring me and grace? ( @805555 ),2909694,,[2909694],2909696.0,billing_issue,0.8198867743879562,False,False,True,False
761721,301992,True,Wed Oct 11 20:18:02 +0000 2017,Total chaos at Euston.  Not one visible representative of either @VirginTrains or @LondonMidland  #nicework,761719,,[761719],761721.0,billing_issue,0.40095197063068305,True,True,True,False
1488934,465832,True,Mon Oct 16 17:42:35 +0000 2017,"@123644 Had a breaking change introduced with a recent update, release notes would be useful!!","1488933,1488935",1488936.0,"[1488933, 1488935]",1488936.0,order_status,0.5382109486008883,True,True,True,False
789440,O2,False,Thu Oct 12 12:42:11 +0000 2017,@308263 You'd only be able to get this if you were selecting an eligible tariff. We're sorry you feel this way.,789442,789439.0,[789442],789437.0,refund_request,0.9404545361699608,False,False,False,True
1706099,517074,True,Mon Nov 06 21:07:57 +0000 2017,@517073 @124423 @AppleSupport Snapchat is down for everyone but my iCloud is fucked man,1706096,1706100.0,[1706096],1706100.0,general_query,0.4114922363286247,True,True,True,False
1902895,sprintcare,False,Wed Oct 25 01:21:28 +0000 2017,@567090 Hi there! We do apologize for the inconvenience caused. Did your issue was resolved ? Please send us a DM to further assist you. - LP https://t.co/rMApsV8PQY,1902896,1902897.0,[1902896],1902897.0,billing_issue,0.43618053257237754,True,True,False,True
1520679,ChipotleTweets,False,Fri Nov 03 17:05:36 +0000 2017,@472714 Not drugs. Love. -Tay,,1520680.0,[],1520680.0,billing_issue,0.7011308071109731,False,False,False,True
2602224,680115,True,Fri Nov 17 08:13:22 +0000 2017,"@115850 @115821 

THIS NOT FAIR REPLY

I JUST ASK YOU TO RETURN AND REFUND MY AMOUNT

GREAT CHEATING AMAZON 

YOU SHOULD NOT TELL EASY RETURN IN ANY PUBLIC MEDIA 

YOY JUST CHEATING https://t.co/ALTx3c93Ct",2602223,,[2602223],2602224.0,general_query,0.9092876461290137,False,False,True,False
2090323,617830,True,Tue Nov 07 22:18:28 +0000 2017,"@JetBlue Well, thanks to Flight 190 you just lost a mosaic customer. 🤦‍♂️",2090322,,[2090322],2090323.0,smalltalk,0.899450178646694,False,False,True,False
941626,343232,True,Thu Oct 12 05:28:51 +0000 2017,@HPSupport [My printer officejet 6968 will not print cyan. Full cart but nothing coming out could my cart be damaged or print head damaged?] #hpcswus #hpprnt,"941627,941625,941628,941629",,"[941627, 941625, 941628, 941629]",941626.0,general_query,0.7107139920664068,False,False,True,False
1532904,144494,True,Sun Nov 26 02:27:59 +0000 2017,"@AmericanAir #AATeam Well, it's been over 72 hours and I have not been reunited with my luggage. At this point, if I DM you my File Number and home address can you get my luggage sent home?",1532902,,[1532902],1532904.0,unknown,0.7705022066761298,False,True,True,False
1306956,425415,True,Sat Oct 14 09:51:34 +0000 2017,@115798 Guest can cancel the flight due to illness or medical procedure. I have submitted all the necessary medical document. Still I didn't get rly,1306955,1306957.0,[1306955],1306958.0,unknown,0.756050523275245,False,True,True,False
1390774,Uber_Support,False,Sat Oct 28 11:57:40 +0000 2017,@443494 It seems a member of our team has reached out to you. Please check your email and follow up with them there.,1390775,1390776.0,[1390775],1390776.0,refund_request,0.6873477191985348,False,False,False,True
82040,134155,True,Thu Nov 30 07:57:33 +0000 2017,"So @AppleSupport @115858: you have Facebook integration in MacOS 10, but have *removed* it from iOS11?? So, Facebook Events appear in my desktop iCal, but NOT on my iPhone without having to subscribe to them on my phone calendar separately, creating duplicates on my desktop? LAME.",82039,,[82039],82040.0,order_status,0.9299024187037075,False,False,True,False
2554712,578304,True,Thu Nov 16 15:38:03 +0000 2017,"@sainsburys Usually, Taplow. I have already complained and submitted a product request via the website. It's been discontinued and replaced with another, inferior and lower volume product. https://t.co/M57zV8INei",2554714,2554711.0,[2554714],2554713.0,unknown,0.4771934465037395,True,True,True,False
1445830,comcastcares,False,Fri Nov 03 01:23:42 +0000 2017,@455509 I apologize but not all content/channels can be streamed outside of your home network. You can use the filter tools in the app to –EK,,1445827.0,[],1445828.0,refund_request,0.5697839528179003,True,True,False,True
1501512,320096,True,Fri Nov 03 15:30:22 +0000 2017,@GWRHelp November?,,1501511.0,[],1501513.0,order_status,0.6224354366031067,False,False,True,False
126311,CoxHelp,False,Fri Nov 24 02:37:44 +0000 2017,@144357 Hello. We can look into this issue for you. Please dm us your full address so we can help. Thanks.  -Allan,,126312.0,[],126312.0,order_status,0.9558040211962026,False,False,False,True
284126,174434,True,Fri Oct 06 13:29:53 +0000 2017,"@Uber_Support Thanks for resending the receipt, but it still doesn't show the credits detail. I believe this was split between a gift card and an","284128,284129",284125.0,"[284128, 284129]",284127.0,general_query,0.5873490544869329,True,True,True,False
1633697,499830,True,Tue Oct 17 12:52:51 +0000 2017,@115873 Can you give me an explanation as to why your drivers are calling me to cancel the ride after 5 minutes when they’re not showing up?,1633696,,[1633696],1633697.0,billing_issue,0.45752146622520345,True,True,True,False
229540,146462,True,Fri Nov 17 08:25:33 +0000 2017,@O2 if I order a OnePlus 5T from the O2  website on PAYG will it come unlocked? I don't mind paying the £10 topup that seems compulsory but I am on a sim only deal with another network for now so will need it to be unlocked.,"229539,229541",,"[229539, 229541]",229540.0,unknown,0.8420848720562937,False,True,True,False
2135566,628283,True,Thu Oct 19 08:12:28 +0000 2017,@120533  oh non vous avez choisie @14967  pour me livré  demain comme il me livre jamais mon colis ira sûrement en relais comme tjr 😂,2135564,,[2135564],2135566.0,general_query,0.6769986883093861,False,False,True,False
972275,AmazonHelp,False,Sun Oct 22 08:40:00 +0000 2017,@350632 We do not have an announcement yet. Please stay tuned to our website to know about the next sale date. ^KA,,972276.0,[],972276.0,order_status,0.6316533782824288,False,False,False,True
2216214,Safaricom_Care,False,Fri Nov 10 05:50:58 +0000 2017,"@270699 Morning, is 0717***881 the affected number? DM https://t.co/jF6LqBUAqM your name and ID.^KW",,2216215.0,[],2216215.0,account_access,0.47807797039716515,True,True,False,True
554212,210478,True,Sat Dec 02 19:52:43 +0000 2017,The @Delta ATL club is packed now. It was super dead when I walked in.,554210,,[554210],554212.0,unknown,0.8509998415551043,False,True,True,False
2219513,648336,True,Thu Nov 09 21:23:51 +0000 2017,Love the @AldiUK Christmas advert #pea'dmyself 😂👍,2219512,,[2219512],2219513.0,billing_issue,0.47845293398272365,True,True,True,False
2230457,650892,True,Fri Nov 10 14:18:40 +0000 2017,"@KFC_UKI_Help Hi, I've forgotten the login details (both the email and the password) for my Colonel's Club account but I have the card with the number on it. Is there a way I can reset the login or get the login details via DM just so I can see my points total? thanks x",2230455,,[2230455],2230457.0,billing_issue,0.6289402520963643,False,False,True,False
1690950,SouthwestAir,False,Mon Nov 06 20:31:43 +0000 2017,"@513336 Glad to hear that you are using that Companion Pass! We know that the weather in Seattle has had us shivering, though. ^NG",,1690951.0,[],1690951.0,unknown,0.6327756564238827,False,True,False,True
18888,120222,True,Wed Nov 22 12:33:34 +0000 2017,What should I do ? 🤕 my iPhone's temp feels normal though @AppleSupport https://t.co/vaqLSGj1q7,"18887,18889,18890",,"[18887, 18889, 18890]",18888.0,billing_issue,0.6529031001531438,False,False,True,False
870136,326611,True,Fri Oct 20 16:31:10 +0000 2017,@AmericanAir And what about my luggage? Is it in the right flight?,870138,870135.0,[870138],870142.0,unknown,0.958232082332872,False,True,True,False
39136,sainsburys,False,Wed Nov 01 14:44:59 +0000 2017,"@124559 ...full name and Nectar card using the link below, I'll add some points on for you. Marc 2/2 https://t.co/MdMtnTlX6H",,39137.0,[],39140.0,unknown,0.44289932073800076,True,True,False,True
2481410,ATVIAssist,False,Sun Oct 29 22:19:47 +0000 2017,@709025 Please keep in mind that each Region may have import tariffs or other taxes that would raise this price. ^CB,,2481411.0,[],2481411.0,smalltalk,0.8161301375013748,False,False,False,True
1566891,483605,True,Sat Nov 04 07:16:24 +0000 2017,@115858 this 🚮 update got my entire camera roll all out of order...,1566890,,[1566890],1566891.0,smalltalk,0.527592684054387,True,True,True,False
558490,250479,True,Sat Dec 02 21:38:48 +0000 2017,"@AmazonHelp Yep, just submitted feedback.",,558489.0,[],558493.0,refund_request,0.6587156044785478,False,False,True,False
2782571,CarlsJr,False,Mon Nov 20 20:34:41 +0000 2017,"@777045 Hi Adam, sorry to hear this! Please call Guest Services at 877-799-7827 and they will be able to document this issue and help you.","2782572,2782573,2782574",2782575.0,"[2782572, 2782573, 2782574]",2782575.0,unknown,0.6733267218430888,False,True,False,True
857793,322922,True,Fri Oct 20 18:01:46 +0000 2017,@AmazonHelp What kind of solution is that?,,857781.0,[],857799.0,order_status,0.40906703347472556,True,True,True,False
1771923,232124,True,Wed Nov 08 00:24:41 +0000 2017,@TMobileHelp No. Same order number.,,1771922.0,[],1771926.0,smalltalk,0.6458700641188208,False,False,True,False
2215705,647395,True,Fri Nov 10 06:01:43 +0000 2017,"@116331  facing network issue for internet, cant able to make video call on whatsapp....Plz solve....",2215704,,[2215704],2215705.0,technical_problem,0.5784973590960223,True,True,True,False
234518,AmazonHelp,False,Thu Oct 05 13:09:57 +0000 2017,@171833 You may refer here: https://t.co/imDWoKC70q about our return policy. ^SG,,234519.0,[],234519.0,smalltalk,0.7556539619092897,False,False,False,True
2851760,comcastcares,False,Mon Nov 27 19:41:06 +0000 2017,"@792900 Hi there. Please send me a DM with your name, phone number, and address so I can double-check the account for internet promotions. -EW",2851761,2851762.0,[2851761],2851762.0,billing_issue,0.6952804639043735,False,False,False,True
